Site,Profile ID,Date,Chainage,Elevation,Flag
NARRA,PF1,2018-01-24,38,5.83,DUNEFILL
NARRA,PF1,2018-01-24,39,5.68,DUNEFILL
NARRA,PF1,2018-01-24,40,5.53,DUNEFILL
NARRA,PF1,2018-01-24,41,5.37,DUNEFILL
NARRA,PF1,2018-01-24,42,5.23,DUNEFILL
NARRA,PF1,2018-01-24,43,5.1,DUNEFILL
NARRA,PF1,2018-01-24,44,4.95,DUNEFILL
NARRA,PF1,2018-01-24,45,4.82,DUNEFILL
NARRA,PF1,2018-01-24,46,4.69,DUNEFILL
NARRA,PF1,2018-01-24,47,4.58,DUNEFILL
NARRA,PF1,2018-01-24,48,4.45,DUNEFILL
NARRA,PF1,2018-01-24,49,4.35,DUNEFILL
NARRA,PF1,2018-01-24,50,4.23,DUNEFILL
NARRA,PF1,2018-01-24,51,4.15,DUNEFILL
NARRA,PF1,2018-01-24,52,4.02,DUNEFILL
NARRA,PF1,2018-01-24,53,3.97,DUNEFILL
NARRA,PF1,2018-01-24,54,3.85,DUNEFILL
NARRA,PF1,2018-01-24,55,3.79,DUNEFILL
NARRA,PF1,2018-01-24,56,3.74,DUNEFILL
NARRA,PF1,2018-01-24,57,3.71,DUNEFILL
NARRA,PF1,2018-01-24,58,3.67,DUNEFILL
NARRA,PF1,2018-01-24,59,3.66,DUNEFILL
NARRA,PF1,2018-01-24,60,3.61,DUNEFILL
NARRA,PF1,2018-01-24,61,3.57,DUNEFILL
NARRA,PF1,2018-01-24,62,3.6,DUNEFILL
NARRA,PF1,2018-01-24,63,3.58,DUNEFILL
NARRA,PF1,2018-01-24,64,3.53,DUNEFILL
NARRA,PF1,2018-01-24,65,3.51,DUNEFILL
NARRA,PF1,2018-01-24,66,3.5,DUNEFILL
NARRA,PF1,2018-01-24,67,3.45,DUNEFILL
NARRA,PF1,2018-01-24,68,3.4,GPS
NARRA,PF1,2018-01-24,69,3.33,GPS
NARRA,PF1,2018-01-24,70,3.29,GPS
NARRA,PF1,2018-01-24,71,3.24,GPS
NARRA,PF1,2018-01-24,72,3.2,GPS
NARRA,PF1,2018-01-24,73,3.12,GPS
NARRA,PF1,2018-01-24,74,3.08,GPS
NARRA,PF1,2018-01-24,75,3.05,GPS
NARRA,PF1,2018-01-24,76,3.03,GPS
NARRA,PF1,2018-01-24,77,3.04,GPS
NARRA,PF1,2018-01-24,78,2.96,GPS
NARRA,PF1,2018-01-24,79,2.97,GPS
NARRA,PF1,2018-01-24,80,2.97,GPS
NARRA,PF1,2018-01-24,81,2.96,GPS
NARRA,PF1,2018-01-24,82,2.95,GPS
NARRA,PF1,2018-01-24,83,2.96,GPS
NARRA,PF1,2018-01-24,84,2.94,GPS
NARRA,PF1,2018-01-24,85,2.95,GPS
NARRA,PF1,2018-01-24,86,2.91,GPS
NARRA,PF1,2018-01-24,87,2.84,GPS
NARRA,PF1,2018-01-24,88,2.69,GPS
NARRA,PF1,2018-01-24,89,2.49,GPS
NARRA,PF1,2018-01-24,90,2.34,GPS
NARRA,PF1,2018-01-24,91,2.21,GPS
NARRA,PF1,2018-01-24,92,2.12,GPS
NARRA,PF1,2018-01-24,93,2.12,GPS
NARRA,PF1,2018-01-24,94,2.09,GPS
NARRA,PF1,2018-01-24,95,2.1,GPS
NARRA,PF1,2018-01-24,96,2.09,GPS
NARRA,PF1,2018-01-24,97,2.05,GPS
NARRA,PF1,2018-01-24,98,2.01,GPS
NARRA,PF1,2018-01-24,99,1.87,GPS
NARRA,PF1,2018-01-24,100,1.7,GPS
NARRA,PF1,2018-01-24,101,1.54,GPS
NARRA,PF1,2018-01-24,102,1.38,GPS
NARRA,PF1,2018-01-24,103,1.21,GPS
NARRA,PF1,2018-01-24,104,1.07,GPS
NARRA,PF1,2018-01-24,105,0.91,GPS
NARRA,PF1,2018-01-24,106,0.74,GPS
NARRA,PF1,2018-01-24,107,0.6,GPS
NARRA,PF1,2018-01-24,108,0.48,GPS
NARRA,PF1,2018-01-24,109,0.31,GPS
NARRA,PF1,2018-01-24,110,0.17,GPS
NARRA,PF1,2018-01-24,111,0.04,GPS
NARRA,PF1,2018-01-24,112,-0.08,GPS
NARRA,PF1,2018-01-24,113,-0.21,GPS
NARRA,PF1,2018-01-24,114,-0.36,GPS
NARRA,PF1,2018-01-24,115,-0.47,GPS
NARRA,PF1,2018-01-24,116,-0.54,GPS
NARRA,PF1,2018-01-24,117,-0.63,GPS
NARRA,PF6,2018-01-24,0,6.55,DUNEFILL
NARRA,PF6,2018-01-24,1,6.37,DUNEFILL
NARRA,PF6,2018-01-24,2,6,DUNEFILL
NARRA,PF6,2018-01-24,3,5.45,DUNEFILL
NARRA,PF6,2018-01-24,4,4.98,DUNEFILL
NARRA,PF6,2018-01-24,5,4.51,DUNEFILL
NARRA,PF6,2018-01-24,6,3.48,DUNEFILL
NARRA,PF6,2018-01-24,7,3.06,DUNEFILL
NARRA,PF6,2018-01-24,8,2.96,DUNEFILL
NARRA,PF6,2018-01-24,9,2.81,DUNEFILL
NARRA,PF6,2018-01-24,10,2.75,DUNEFILL
NARRA,PF6,2018-01-24,11,2.66,DUNEFILL
NARRA,PF6,2018-01-24,12,2.49,DUNEFILL
NARRA,PF6,2018-01-24,13,2.42,DUNEFILL
NARRA,PF6,2018-01-24,14,2.35,DUNEFILL
NARRA,PF6,2018-01-24,15,2.22,DUNEFILL
NARRA,PF6,2018-01-24,16,2.16,DUNEFILL
NARRA,PF6,2018-01-24,17,2.07,DUNEFILL
NARRA,PF6,2018-01-24,18,1.91,DUNEFILL
NARRA,PF6,2018-01-24,19,1.73,DUNEFILL
NARRA,PF6,2018-01-24,20,1.54,DUNEFILL
NARRA,PF6,2018-01-24,21,1.41,DUNEFILL
NARRA,PF6,2018-01-24,22,1.24,DUNEFILL
NARRA,PF6,2018-01-24,23,1.12,DUNEFILL
NARRA,PF6,2018-01-24,24,1.02,GPS
NARRA,PF6,2018-01-24,25,0.86,GPS
NARRA,PF6,2018-01-24,26,0.78,GPS
NARRA,PF6,2018-01-24,27,0.68,GPS
NARRA,PF6,2018-01-24,28,0.52,GPS
NARRA,PF6,2018-01-24,29,0.4,GPS
NARRA,PF6,2018-01-24,30,0.22,GPS
NARRA,PF6,2018-01-24,31,0.09,GPS
NARRA,PF6,2018-01-24,32,-0.05,GPS
NARRA,PF6,2018-01-24,33,-0.19,GPS
NARRA,PF6,2018-01-24,34,-0.29,GPS
NARRA,PF6,2018-01-24,35,-0.39,GPS
NARRA,PF6,2018-01-24,36,-0.51,GPS
NARRA,PF4,2018-01-30,0,9.3,DUNEFILL
NARRA,PF4,2018-01-30,1,9.17,DUNEFILL
NARRA,PF4,2018-01-30,2,9.04,DUNEFILL
NARRA,PF4,2018-01-30,3,8.91,DUNEFILL
NARRA,PF4,2018-01-30,4,8.77,DUNEFILL
NARRA,PF4,2018-01-30,5,8.65,DUNEFILL
NARRA,PF4,2018-01-30,6,8.47,DUNEFILL
NARRA,PF4,2018-01-30,7,8.35,DUNEFILL
NARRA,PF4,2018-01-30,8,8.12,DUNEFILL
NARRA,PF4,2018-01-30,9,7.96,DUNEFILL
NARRA,PF4,2018-01-30,10,7.76,DUNEFILL
NARRA,PF4,2018-01-30,11,7.56,DUNEFILL
NARRA,PF4,2018-01-30,12,7.36,DUNEFILL
NARRA,PF4,2018-01-30,13,7.19,DUNEFILL
NARRA,PF4,2018-01-30,14,7.07,DUNEFILL
NARRA,PF4,2018-01-30,15,6.87,DUNEFILL
NARRA,PF4,2018-01-30,16,6.76,DUNEFILL
NARRA,PF4,2018-01-30,17,6.71,DUNEFILL
NARRA,PF4,2018-01-30,18,6.46,DUNEFILL
NARRA,PF4,2018-01-30,19,6.32,DUNEFILL
NARRA,PF4,2018-01-30,20,6.04,DUNEFILL
NARRA,PF4,2018-01-30,21,5.9,DUNEFILL
NARRA,PF4,2018-01-30,22,5.26,DUNEFILL
NARRA,PF4,2018-01-30,23,4.81,DUNEFILL
NARRA,PF4,2018-01-30,24,4.66,DUNEFILL
NARRA,PF4,2018-01-30,25,4.36,DUNEFILL
NARRA,PF4,2018-01-30,26,4.15,DUNEFILL
NARRA,PF4,2018-01-30,27,3.94,DUNEFILL
NARRA,PF4,2018-01-30,28,3.76,DUNEFILL
NARRA,PF4,2018-01-30,29,3.66,DUNEFILL
NARRA,PF4,2018-01-30,30,3.58,DUNEFILL
NARRA,PF4,2018-01-30,31,3.53,DUNEFILL
NARRA,PF4,2018-01-30,32,3.52,DUNEFILL
NARRA,PF4,2018-01-30,33,3.45,DUNEFILL
NARRA,PF4,2018-01-30,34,3.43,DUNEFILL
NARRA,PF4,2018-01-30,35,3.41,DUNEFILL
NARRA,PF4,2018-01-30,36,3.45,DUNEFILL
NARRA,PF4,2018-01-30,37,3.46,GPS
NARRA,PF4,2018-01-30,38,3.45,GPS
NARRA,PF4,2018-01-30,39,3.48,GPS
NARRA,PF4,2018-01-30,40,3.47,GPS
NARRA,PF4,2018-01-30,41,3.43,GPS
NARRA,PF4,2018-01-30,42,3.46,GPS
NARRA,PF4,2018-01-30,43,3.39,GPS
NARRA,PF4,2018-01-30,44,3.38,GPS
NARRA,PF4,2018-01-30,45,3.33,GPS
NARRA,PF4,2018-01-30,46,3.27,GPS
NARRA,PF4,2018-01-30,47,3.12,GPS
NARRA,PF4,2018-01-30,48,2.79,GPS
NARRA,PF4,2018-01-30,49,2.39,GPS
NARRA,PF4,2018-01-30,50,2.15,GPS
NARRA,PF4,2018-01-30,51,1.91,GPS
NARRA,PF4,2018-01-30,52,1.72,GPS
NARRA,PF4,2018-01-30,53,1.54,GPS
NARRA,PF4,2018-01-30,54,1.41,GPS
NARRA,PF4,2018-01-30,55,1.26,GPS
NARRA,PF4,2018-01-30,56,1.12,GPS
NARRA,PF4,2018-01-30,57,0.96,GPS
NARRA,PF4,2018-01-30,58,0.83,GPS
NARRA,PF4,2018-01-30,59,0.67,GPS
NARRA,PF4,2018-01-30,60,0.54,GPS
NARRA,PF4,2018-01-30,61,0.39,GPS
NARRA,PF4,2018-01-30,62,0.21,GPS
NARRA,PF4,2018-01-30,63,0.07,GPS
NARRA,PF4,2018-01-30,64,-0.12,GPS
NARRA,PF4,2018-01-30,65,-0.26,GPS
NARRA,PF4,2018-01-30,66,-0.39,GPS
NARRA,PF4,2018-01-30,67,-0.53,GPS
NARRA,PF4,2018-01-30,68,-0.64,GPS
NARRA,PF4,2018-01-30,69,-0.72,GPS
NARRA,PF4,2018-01-30,70,-0.84,GPS
NARRA,PF4,2018-01-30,71,-1.06,GPS
NARRA,PF4,2018-01-30,72,-1.27,GPS
NARRA,PF4,2018-01-30,73,-1.29,GPS
NARRA,PF4,2018-01-30,74,-1.35,GPS
NARRA,PF4,2018-01-30,75,-1.34,GPS
NARRA,PF8,2018-01-30,0,3.48,DUNEFILL
NARRA,PF8,2018-01-30,1,3.23,DUNEFILL
NARRA,PF8,2018-01-30,2,3.11,DUNEFILL
NARRA,PF8,2018-01-30,3,3.11,DUNEFILL
NARRA,PF8,2018-01-30,4,2.91,DUNEFILL
NARRA,PF8,2018-01-30,5,2.85,DUNEFILL
NARRA,PF8,2018-01-30,6,2.74,DUNEFILL
NARRA,PF8,2018-01-30,7,2.69,DUNEFILL
NARRA,PF8,2018-01-30,8,2.61,DUNEFILL
NARRA,PF8,2018-01-30,9,2.58,DUNEFILL
NARRA,PF8,2018-01-30,10,2.55,DUNEFILL
NARRA,PF8,2018-01-30,11,2.48,DUNEFILL
NARRA,PF8,2018-01-30,12,2.43,DUNEFILL
NARRA,PF8,2018-01-30,13,2.35,DUNEFILL
NARRA,PF8,2018-01-30,14,2.27,DUNEFILL
NARRA,PF8,2018-01-30,15,2.21,DUNEFILL
NARRA,PF8,2018-01-30,16,2.17,DUNEFILL
NARRA,PF8,2018-01-30,17,2.14,DUNEFILL
NARRA,PF8,2018-01-30,18,2.11,DUNEFILL
NARRA,PF8,2018-01-30,19,2.07,DUNEFILL
NARRA,PF8,2018-01-30,20,2.01,DUNEFILL
NARRA,PF8,2018-01-30,21,1.93,DUNEFILL
NARRA,PF8,2018-01-30,22,1.87,DUNEFILL
NARRA,PF8,2018-01-30,23,1.8,DUNEFILL
NARRA,PF8,2018-01-30,24,1.67,DUNEFILL
NARRA,PF8,2018-01-30,25,1.53,DUNEFILL
NARRA,PF8,2018-01-30,26,1.39,GPS
NARRA,PF8,2018-01-30,27,1.28,GPS
NARRA,PF8,2018-01-30,28,1.2,GPS
NARRA,PF8,2018-01-30,29,1.12,GPS
NARRA,PF8,2018-01-30,30,1,GPS
NARRA,PF8,2018-01-30,31,0.9,GPS
NARRA,PF8,2018-01-30,32,0.8,GPS
NARRA,PF8,2018-01-30,33,0.74,GPS
NARRA,PF8,2018-01-30,34,0.65,GPS
NARRA,PF8,2018-01-30,35,0.57,GPS
NARRA,PF8,2018-01-30,36,0.45,GPS
NARRA,PF8,2018-01-30,37,0.4,GPS
NARRA,PF8,2018-01-30,38,0.34,GPS
NARRA,PF8,2018-01-30,39,0.27,GPS
NARRA,PF8,2018-01-30,40,0.22,GPS
NARRA,PF8,2018-01-30,41,0.13,GPS
NARRA,PF8,2018-01-30,42,0.07,GPS
NARRA,PF8,2018-01-30,43,0.02,GPS
NARRA,PF8,2018-01-30,44,-0.05,GPS
NARRA,PF8,2018-01-30,45,-0.12,GPS
NARRA,PF8,2018-01-30,46,-0.13,GPS
NARRA,PF8,2018-01-30,47,-0.19,GPS
NARRA,PF8,2018-01-30,48,-0.27,GPS
NARRA,PF8,2018-01-30,49,-0.34,GPS
NARRA,PF8,2018-01-30,50,-0.4,GPS
NARRA,PF8,2018-01-30,51,-0.43,GPS
NARRA,PF8,2018-01-30,52,-0.49,GPS
NARRA,PF8,2018-01-30,53,-0.54,GPS
NARRA,PF8,2018-01-30,54,-0.56,GPS
NARRA,PF8,2018-01-30,55,-0.6,GPS
NARRA,PF8,2018-01-30,56,-0.63,GPS
NARRA,PF8,2018-01-30,57,-0.69,GPS
NARRA,PF8,2018-01-30,58,-0.71,GPS
NARRA,PF8,2018-01-30,59,-0.77,GPS
NARRA,PF8,2018-01-30,60,-0.76,GPS
NARRA,PF8,2018-01-30,61,-0.8,GPS
NARRA,PF8,2018-01-30,62,-0.8,GPS
NARRA,PF8,2018-01-30,63,-0.85,GPS
NARRA,PF8,2018-01-30,64,-0.86,GPS
NARRA,PF8,2018-01-30,65,-0.92,GPS
NARRA,PF8,2018-01-30,66,-0.91,GPS
NARRA,PF8,2018-01-30,67,-0.87,GPS
NARRA,PF8,2018-01-30,68,-0.86,GPS
NARRA,PF8,2018-01-30,69,-0.86,GPS
NARRA,PF8,2018-01-30,70,-0.92,GPS
NARRA,PF8,2018-01-30,71,-0.95,GPS
NARRA,PF8,2018-01-30,72,-0.95,GPS
NARRA,PF8,2018-01-30,73,-0.94,GPS
NARRA,PF2,2018-01-30,0,9.37,DUNEFILL
NARRA,PF2,2018-01-30,1,9.34,DUNEFILL
NARRA,PF2,2018-01-30,2,9.26,DUNEFILL
NARRA,PF2,2018-01-30,3,9.25,DUNEFILL
NARRA,PF2,2018-01-30,4,9.32,DUNEFILL
NARRA,PF2,2018-01-30,5,9.3,DUNEFILL
NARRA,PF2,2018-01-30,6,9.14,DUNEFILL
NARRA,PF2,2018-01-30,7,8.91,DUNEFILL
NARRA,PF2,2018-01-30,8,8.73,DUNEFILL
NARRA,PF2,2018-01-30,9,8.44,DUNEFILL
NARRA,PF2,2018-01-30,10,8.19,DUNEFILL
NARRA,PF2,2018-01-30,11,7.8,DUNEFILL
NARRA,PF2,2018-01-30,12,7.49,DUNEFILL
NARRA,PF2,2018-01-30,13,7.23,DUNEFILL
NARRA,PF2,2018-01-30,14,6.89,DUNEFILL
NARRA,PF2,2018-01-30,15,6.56,DUNEFILL
NARRA,PF2,2018-01-30,16,6.33,DUNEFILL
NARRA,PF2,2018-01-30,17,6.33,DUNEFILL
NARRA,PF2,2018-01-30,18,6.37,DUNEFILL
NARRA,PF2,2018-01-30,19,6.52,DUNEFILL
NARRA,PF2,2018-01-30,20,6.52,DUNEFILL
NARRA,PF2,2018-01-30,21,6.21,DUNEFILL
NARRA,PF2,2018-01-30,22,5.56,DUNEFILL
NARRA,PF2,2018-01-30,23,4.89,DUNEFILL
NARRA,PF2,2018-01-30,24,4.4,DUNEFILL
NARRA,PF2,2018-01-30,25,4,DUNEFILL
NARRA,PF2,2018-01-30,26,3.79,DUNEFILL
NARRA,PF2,2018-01-30,27,3.73,DUNEFILL
NARRA,PF2,2018-01-30,28,3.62,DUNEFILL
NARRA,PF2,2018-01-30,29,3.57,DUNEFILL
NARRA,PF2,2018-01-30,30,3.51,DUNEFILL
NARRA,PF2,2018-01-30,31,3.46,DUNEFILL
NARRA,PF2,2018-01-30,32,3.41,DUNEFILL
NARRA,PF2,2018-01-30,33,3.42,DUNEFILL
NARRA,PF2,2018-01-30,34,3.34,DUNEFILL
NARRA,PF2,2018-01-30,35,3.3,DUNEFILL
NARRA,PF2,2018-01-30,36,3.27,DUNEFILL
NARRA,PF2,2018-01-30,37,3.2,DUNEFILL
NARRA,PF2,2018-01-30,38,3.16,DUNEFILL
NARRA,PF2,2018-01-30,39,3.13,DUNEFILL
NARRA,PF2,2018-01-30,40,3.11,DUNEFILL
NARRA,PF2,2018-01-30,41,3.06,DUNEFILL
NARRA,PF2,2018-01-30,42,3.05,DUNEFILL
NARRA,PF2,2018-01-30,43,3,DUNEFILL
NARRA,PF2,2018-01-30,44,3.01,DUNEFILL
NARRA,PF2,2018-01-30,45,2.95,DUNEFILL
NARRA,PF2,2018-01-30,46,2.89,GPS
NARRA,PF2,2018-01-30,47,2.93,GPS
NARRA,PF2,2018-01-30,48,2.89,GPS
NARRA,PF2,2018-01-30,49,2.86,GPS
NARRA,PF2,2018-01-30,50,2.82,GPS
NARRA,PF2,2018-01-30,51,2.79,GPS
NARRA,PF2,2018-01-30,52,2.72,GPS
NARRA,PF2,2018-01-30,53,2.69,GPS
NARRA,PF2,2018-01-30,54,2.64,GPS
NARRA,PF2,2018-01-30,55,2.57,GPS
NARRA,PF2,2018-01-30,56,2.53,GPS
NARRA,PF2,2018-01-30,57,2.45,GPS
NARRA,PF2,2018-01-30,58,2.34,GPS
NARRA,PF2,2018-01-30,59,2.24,GPS
NARRA,PF2,2018-01-30,60,2.2,GPS
NARRA,PF2,2018-01-30,61,2.13,GPS
NARRA,PF2,2018-01-30,62,2.1,GPS
NARRA,PF2,2018-01-30,63,2.07,GPS
NARRA,PF2,2018-01-30,64,2.07,GPS
NARRA,PF2,2018-01-30,65,2.08,GPS
NARRA,PF2,2018-01-30,66,2.05,GPS
NARRA,PF2,2018-01-30,67,2.06,GPS
NARRA,PF2,2018-01-30,68,2.04,GPS
NARRA,PF2,2018-01-30,69,1.97,GPS
NARRA,PF2,2018-01-30,70,1.85,GPS
NARRA,PF2,2018-01-30,71,1.65,GPS
NARRA,PF2,2018-01-30,72,1.55,GPS
NARRA,PF2,2018-01-30,73,1.4,GPS
NARRA,PF2,2018-01-30,74,1.29,GPS
NARRA,PF2,2018-01-30,75,1.13,GPS
NARRA,PF2,2018-01-30,76,1,GPS
NARRA,PF2,2018-01-30,77,0.91,GPS
NARRA,PF2,2018-01-30,78,0.83,GPS
NARRA,PF2,2018-01-30,79,0.72,GPS
NARRA,PF2,2018-01-30,80,0.62,GPS
NARRA,PF2,2018-01-30,81,0.55,GPS
NARRA,PF2,2018-01-30,82,0.44,GPS
NARRA,PF2,2018-01-30,83,0.39,GPS
NARRA,PF2,2018-01-30,84,0.29,GPS
NARRA,PF2,2018-01-30,85,0.19,GPS
NARRA,PF2,2018-01-30,86,0.11,GPS
NARRA,PF2,2018-01-30,87,0.07,GPS
NARRA,PF2,2018-01-30,88,0.03,GPS
NARRA,PF2,2018-01-30,89,-0.06,GPS
NARRA,PF2,2018-01-30,90,-0.14,GPS
NARRA,PF2,2018-01-30,91,-0.19,GPS
NARRA,PF2,2018-01-30,92,-0.25,GPS
NARRA,PF2,2018-01-30,93,-0.34,GPS
NARRA,PF2,2018-01-30,94,-0.37,GPS
NARRA,PF2,2018-01-30,95,-0.4,GPS
NARRA,PF2,2018-01-30,96,-0.45,GPS
NARRA,PF2,2018-01-30,97,-0.48,GPS
NARRA,PF2,2018-01-30,98,-0.54,GPS
NARRA,PF2,2018-01-30,99,-0.61,GPS
NARRA,PF2,2018-01-30,100,-0.65,GPS
NARRA,PF2,2018-01-30,101,-0.65,GPS
NARRA,PF2,2018-01-30,102,-0.66,GPS
NARRA,PF2,2018-01-30,103,-0.69,GPS
NARRA,PF2,2018-01-30,104,-0.7,GPS
NARRA,PF2,2018-01-30,105,-0.71,GPS
NARRA,PF2,2018-01-30,106,-0.73,GPS
NARRA,PF2,2018-01-30,107,-0.77,GPS
NARRA,PF2,2018-01-30,108,-0.79,GPS
NARRA,PF2,2018-01-30,109,-0.8,GPS
NARRA,PF2,2018-01-30,110,-0.82,GPS
NARRA,PF2,2018-01-30,111,-0.81,GPS
NARRA,PF2,2018-01-30,112,-0.86,GPS
NARRA,PF2,2018-01-30,113,-0.86,GPS
NARRA,PF2,2018-01-30,114,-0.92,GPS
NARRA,PF2,2018-01-30,115,-0.9,GPS
NARRA,PF2,2018-01-30,116,-0.95,GPS
NARRA,PF2,2018-01-30,117,-0.93,GPS
NARRA,PF2,2018-01-30,118,-0.93,GPS
NARRA,PF2,2018-01-30,119,-1.01,GPS
NARRA,PF2,2018-01-30,120,-1.03,GPS
NARRA,PF2,2018-01-30,121,-1.02,GPS
NARRA,PF2,2018-01-30,122,-1.04,GPS
NARRA,PF2,2018-01-30,123,-1.08,GPS
NARRA,PF2,2018-01-30,124,-1.11,GPS
NARRA,PF2,2018-01-30,125,-1.16,GPS
NARRA,PF1,2018-01-30,0,9.12,DUNEFILL
NARRA,PF1,2018-01-30,1,9.11,DUNEFILL
NARRA,PF1,2018-01-30,2,9.06,DUNEFILL
NARRA,PF1,2018-01-30,3,9,DUNEFILL
NARRA,PF1,2018-01-30,4,8.98,DUNEFILL
NARRA,PF1,2018-01-30,5,8.93,DUNEFILL
NARRA,PF1,2018-01-30,6,8.92,DUNEFILL
NARRA,PF1,2018-01-30,7,8.87,DUNEFILL
NARRA,PF1,2018-01-30,8,8.81,DUNEFILL
NARRA,PF1,2018-01-30,9,8.88,DUNEFILL
NARRA,PF1,2018-01-30,10,8.93,DUNEFILL
NARRA,PF1,2018-01-30,11,9.05,DUNEFILL
NARRA,PF1,2018-01-30,12,9,DUNEFILL
NARRA,PF1,2018-01-30,13,9.03,DUNEFILL
NARRA,PF1,2018-01-30,14,9.17,DUNEFILL
NARRA,PF1,2018-01-30,15,9.31,DUNEFILL
NARRA,PF1,2018-01-30,16,9.35,DUNEFILL
NARRA,PF1,2018-01-30,17,9.36,DUNEFILL
NARRA,PF1,2018-01-30,18,8.52,DUNEFILL
NARRA,PF1,2018-01-30,19,8.44,DUNEFILL
NARRA,PF1,2018-01-30,20,8.23,DUNEFILL
NARRA,PF1,2018-01-30,21,8.12,DUNEFILL
NARRA,PF1,2018-01-30,22,7.99,DUNEFILL
NARRA,PF1,2018-01-30,23,7.88,DUNEFILL
NARRA,PF1,2018-01-30,24,7.8,DUNEFILL
NARRA,PF1,2018-01-30,25,7.68,DUNEFILL
NARRA,PF1,2018-01-30,26,7.62,DUNEFILL
NARRA,PF1,2018-01-30,27,7.5,DUNEFILL
NARRA,PF1,2018-01-30,28,7.37,DUNEFILL
NARRA,PF1,2018-01-30,29,7.26,DUNEFILL
NARRA,PF1,2018-01-30,30,7.11,DUNEFILL
NARRA,PF1,2018-01-30,31,6.95,DUNEFILL
NARRA,PF1,2018-01-30,32,6.81,DUNEFILL
NARRA,PF1,2018-01-30,33,6.71,DUNEFILL
NARRA,PF1,2018-01-30,34,6.54,DUNEFILL
NARRA,PF1,2018-01-30,35,6.37,DUNEFILL
NARRA,PF1,2018-01-30,36,6.18,DUNEFILL
NARRA,PF1,2018-01-30,37,5.96,DUNEFILL
NARRA,PF1,2018-01-30,38,5.8,DUNEFILL
NARRA,PF1,2018-01-30,39,5.63,DUNEFILL
NARRA,PF1,2018-01-30,40,5.48,DUNEFILL
NARRA,PF1,2018-01-30,41,5.37,DUNEFILL
NARRA,PF1,2018-01-30,42,5.24,DUNEFILL
NARRA,PF1,2018-01-30,43,5.08,DUNEFILL
NARRA,PF1,2018-01-30,44,4.93,DUNEFILL
NARRA,PF1,2018-01-30,45,4.78,DUNEFILL
NARRA,PF1,2018-01-30,46,4.64,DUNEFILL
NARRA,PF1,2018-01-30,47,4.55,DUNEFILL
NARRA,PF1,2018-01-30,48,4.42,DUNEFILL
NARRA,PF1,2018-01-30,49,4.34,DUNEFILL
NARRA,PF1,2018-01-30,50,4.24,DUNEFILL
NARRA,PF1,2018-01-30,51,4.09,DUNEFILL
NARRA,PF1,2018-01-30,52,3.97,DUNEFILL
NARRA,PF1,2018-01-30,53,3.89,DUNEFILL
NARRA,PF1,2018-01-30,54,3.86,DUNEFILL
NARRA,PF1,2018-01-30,55,3.81,DUNEFILL
NARRA,PF1,2018-01-30,56,3.75,DUNEFILL
NARRA,PF1,2018-01-30,57,3.7,DUNEFILL
NARRA,PF1,2018-01-30,58,3.65,DUNEFILL
NARRA,PF1,2018-01-30,59,3.63,DUNEFILL
NARRA,PF1,2018-01-30,60,3.58,DUNEFILL
NARRA,PF1,2018-01-30,61,3.57,DUNEFILL
NARRA,PF1,2018-01-30,62,3.58,DUNEFILL
NARRA,PF1,2018-01-30,63,3.58,DUNEFILL
NARRA,PF1,2018-01-30,64,3.55,DUNEFILL
NARRA,PF1,2018-01-30,65,3.5,DUNEFILL
NARRA,PF1,2018-01-30,66,3.48,DUNEFILL
NARRA,PF1,2018-01-30,67,3.44,DUNEFILL
NARRA,PF1,2018-01-30,68,3.38,GPS
NARRA,PF1,2018-01-30,69,3.31,GPS
NARRA,PF1,2018-01-30,70,3.28,GPS
NARRA,PF1,2018-01-30,71,3.24,GPS
NARRA,PF1,2018-01-30,72,3.19,GPS
NARRA,PF1,2018-01-30,73,3.15,GPS
NARRA,PF1,2018-01-30,74,3.08,GPS
NARRA,PF1,2018-01-30,75,3.07,GPS
NARRA,PF1,2018-01-30,76,3.04,GPS
NARRA,PF1,2018-01-30,77,3.02,GPS
NARRA,PF1,2018-01-30,78,3.01,GPS
NARRA,PF1,2018-01-30,79,3.01,GPS
NARRA,PF1,2018-01-30,80,3.02,GPS
NARRA,PF1,2018-01-30,81,3.01,GPS
NARRA,PF1,2018-01-30,82,3.02,GPS
NARRA,PF1,2018-01-30,83,2.98,GPS
NARRA,PF1,2018-01-30,84,2.96,GPS
NARRA,PF1,2018-01-30,85,2.96,GPS
NARRA,PF1,2018-01-30,86,2.93,GPS
NARRA,PF1,2018-01-30,87,2.91,GPS
NARRA,PF1,2018-01-30,88,2.77,GPS
NARRA,PF1,2018-01-30,89,2.6,GPS
NARRA,PF1,2018-01-30,90,2.48,GPS
NARRA,PF1,2018-01-30,91,2.4,GPS
NARRA,PF1,2018-01-30,92,2.24,GPS
NARRA,PF1,2018-01-30,93,2.11,GPS
NARRA,PF1,2018-01-30,94,1.96,GPS
NARRA,PF1,2018-01-30,95,1.81,GPS
NARRA,PF1,2018-01-30,96,1.65,GPS
NARRA,PF1,2018-01-30,97,1.5,GPS
NARRA,PF1,2018-01-30,98,1.38,GPS
NARRA,PF1,2018-01-30,99,1.23,GPS
NARRA,PF1,2018-01-30,100,1.11,GPS
NARRA,PF1,2018-01-30,101,0.97,GPS
NARRA,PF1,2018-01-30,102,0.83,GPS
NARRA,PF1,2018-01-30,103,0.68,GPS
NARRA,PF1,2018-01-30,104,0.51,GPS
NARRA,PF1,2018-01-30,105,0.35,GPS
